town_dummy	latitude	longitude	storey	area_sqm	lease_start	lease_rem	resale_price	price_psm	price_psm_yearly	Core_CPI	price_cpi_adj	price_psm_cpi_adj	bala_lease_pct	price_lease_adj_implied	price_psm_lease_adj_implied	price_cpi_lease_adj_implied	price_psm_cpi_lease_adj_implied	year_gni
5	1.34810605	103.7251287	8	102.0	1984	93	105000.0	1029.411765	11.06894371	61.864	169727.1434	1663.991603	95.2	105882.35294117648	1038.0622840336137	171153.42191596638	1677.9747257142856	22901
4	1.33068155	103.9088166	5	150.0	1985	94	178900.0	1192.666667	12.68794326	61.988	288604.24600000004	1924.028307	95.4	180025.15723270443	1200.1677152201255	290419.3670440252	1936.129113962264	22901
2	1.31294865	103.7882148	14	65.0	1976	85	40000.0	615.3846154	7.239819005	61.478	65063.92531000001	1000.983466	92.9	41334.768568353065	635.9195164520992	67235.0573709365	1034.3854976964478	22901
2	1.3084046	103.7597405	11	68.0	1980	89	47000.0	691.1764706	7.766027759	61.864	75973.10229	1117.2515039999996	94.3	47847.29586426299	703.6367038981972	77342.71282969246	1137.392835461293	22901
3	1.3147616000000002	103.8958461	11	76.0	1976	85	46500.0	611.8421053	7.198142415	61.915	75102.96373999999	988.1968914	92.9	48051.66846071044	632.2587955737351	77609.09062475781	1021.1722451496232	22901
5	1.3506392	103.7228977	5	101.0	1985	94	70000.0	693.0693069	7.373077733	61.864	113151.4289	1120.311178	95.4	70440.25157232705	697.4282333584905	113863.07310691824	1127.3571602515722	22901
3	1.3228468	103.8631448	2	84.0	1985	94	93380.0	1111.666667	11.82624113	61.864	150944.0062	1796.952455	95.4	93967.29559748428	1118.6582812578615	151893.33957232704	1808.2540427672957	22901
5	1.352804	103.7179927	2	133.0	1984	93	152000.0	1142.857143	12.28878648	61.988	245208.7501	1843.674813	95.2	153277.31092436973	1152.460984537815	247269.3278319328	1859.167878655462	22901
2	1.286411	103.8098657	14	47.0	1967	76	18000.0	382.9787234	5.039193729	61.864	29096.08173	619.0655687000002	89.0	19415.73033707865	413.10064546516855	31384.53759640449	667.7561190471912	22901
2	1.3695214	103.8532909	11	92.0	1978	87	70000.0	760.8695652000001	8.745627186	61.988	112925.0823	1227.446546	93.6	71794.8717948718	780.3790412307693	115820.59723076926	1258.9195343589745	22901
4	1.3302075	103.9387352	11	92.0	1978	87	71800.0	780.4347826000003	8.970514742999999	61.992	115821.3963	1258.928221	93.6	73641.02564102564	800.4459308717952	118791.17569230768	1291.208431794872	22901
2	1.2743985	103.81091440000002	8	92.0	1978	87	93000.0	1010.869565	11.6191904	61.992	150019.3573	1630.6451880000006	93.6	95384.6153846154	1036.7892974358977	153866.00748717948	1672.4566030769238	22901
5	1.34868825	103.7123903	2	66.0	1974	83	22500.0	340.9090909	4.107338445	61.59	36531.90453	553.513705	92.2	23427.331887201733	354.95957403904566	38037.55786203904	576.3266342733189	22901
5	1.3353752	103.7241435	11	67.0	1972	81	23000.0	343.2835821000001	4.238068915	61.915	37147.7025	554.4433207999998	91.4	24157.549234135666	360.5604363413568	39017.28052516411	582.3474704245075	22901
3	1.32838715	103.8509886	11	94.0	1981	90	93300.0	992.5531915	11.02836879	61.915	150690.4627	1603.090029	94.6	94680.76109936574	1007.2421393657504	152920.5541141649	1626.814405750529	22901
2	1.3613511	103.8516895	5	68.0	1981	90	47000.0	691.1764706	7.679738562000001	61.478	76450.11224	1124.266356	94.6	47695.56025369978	701.4052978604652	77581.5092498943	1140.9045473150106	22901
4	1.3203755	103.9450964	14	83.0	1985	94	70000.0	843.3734939999997	8.972058447	61.864	113151.4289	1363.270228	95.4	70440.25157232705	848.6777298113203	113863.07310691824	1371.8442545911948	22901
4	1.33093895	103.9336714	8	67.0	1979	88	36000.0	537.3134328	6.105834464	61.478	58557.53278	873.9930264000003	94.0	36765.95744680851	548.7456334978723	59803.43773276597	892.588622706383	22901
2	1.3708629	103.8591464	11	82.0	1980	89	56700.0	691.4634146000003	7.76925185	62.408	90853.7367	1107.972399	94.3	57722.16330858963	703.9288208016969	92491.60894167551	1127.9464507317073	22901
4	1.34838385	103.9368107	5	68.0	1984	93	42000.0	617.6470588	6.641366224	61.864	67890.85736000001	998.3949612	95.2	42352.94117647059	622.8373702184872	68461.36876638656	1006.7848348235292	22901
2	1.33630385	103.8494116	8	68.0	1972	81	36000.0	529.4117646999998	6.5359477120000005	61.699	58347.78522000001	858.0556649	91.4	37811.816192560174	556.0561204726474	61284.325832822775	901.2400856717724	22901
3	1.32620695	103.889507	2	57.0	1971	80	23400.0	410.5263158	5.131578947	61.59	37993.18071	666.54703	91.0	24685.714285714294	433.082706778022	40080.71811164836	703.170493186813	22901
2	1.27176865	103.8225919	23	114.0	1976	85	125000.0	1096.491228	12.8998968	61.478	203324.7666	1783.550584	92.9	129171.15177610332	1133.0802786652314	210109.55429063505	1843.0662654897744	22901
2	1.28544075	103.8308348	2	88.0	1973	82	52000.0	590.9090909	7.206208426	61.988	83887.20397	953.2636815	91.8	54379.08496732026	617.9441473464052	87725.18062222222	996.8770525490196	22901
4	1.3472794	103.9484597	2	74.0	1984	93	57300.0	774.3243243	8.326068003	61.915	92546.23274	1250.624767	95.2	57781.51260504202	780.8312513949579	93323.93217478992	1261.1342188235294	22901
5	1.4342677	103.8300026	2	93.0	1984	93	65000.0	698.9247312000001	7.51531969	61.915	104982.6375	1128.845564	95.2	65546.21848739496	704.7980482689078	105864.84453781512	1138.3316611764706	22901
2	1.36584095	103.8570313	11	82.0	1984	93	60000.0	731.7073171	7.867820613999997	61.924	96892.96557	1181.621531	95.2	60504.20168067228	737.8561180840335	97707.19217142856	1191.551123697479	22901
2	1.3227124	103.7689055	11	121.0	1984	93	175000.0	1446.280992	15.55140851	61.59	284137.0352	2348.239961	95.2	176470.58823529413	1458.4346137815126	286524.74137815123	2367.973069915966	22901
2	1.29844775	103.7986182	5	56.0	1973	82	23000.0	410.7142857	5.008710801	61.915	37147.7025	663.3518303	91.8	24052.287581699347	429.5051353725489	38847.2705882353	693.7012604444444	22901
4	1.3237922	103.9249364	11	65.0	1974	83	35000.0	538.4615385	6.487488415	61.478	56930.93464	875.860533	92.2	36442.516268980486	560.6540964859001	59277.32890932754	911.9589063774404	22901
2	1.3669726999999998	103.8538073	8	92.0	1979	88	75000.0	815.2173912999997	9.263833992	61.59	121773.0151	1323.619729	94.0	76595.74468085106	832.5624421787231	124363.93031489365	1351.781850893617	22901
2	1.3690875	103.870621	8	91.0	1985	94	85000.0	934.0659341	9.936871639	61.478	138260.8413	1519.349904	95.4	85534.59119496854	939.9405626163524	139130.40633962266	1528.9055637735846	22901
5	1.3307393	103.7223969	8	64.0	1973	82	23400.0	365.625	4.458841463	61.924	37788.25657	590.4415088999998	91.8	24470.588235294123	382.35294117647067	39517.13105359477	617.4551727058823	22901
4	1.3240878	103.9347947	5	65.0	1982	91	39000.0	600.0	6.593406592999999	61.699	63210.10065	972.4630869	94.8	39493.67088607595	607.5949367088608	64010.22850632911	984.772746227848	22901
2	1.3172026	103.7655775	5	67.0	1979	88	47000.0	701.4925373	7.971506106	61.841	76001.35832	1134.348632	94.0	48000.0	716.4179104340427	77618.40849702129	1158.4837092765954	22901
2	1.3071625	103.7955575	17	65.0	1974	83	36000.0	553.8461538	6.672845227000001	61.841	58213.80637000001	895.5970211000001	92.2	37483.731019522784	576.672784867679	60613.07387765728	932.5088289110628	22901
5	1.4335765	103.8354108	5	93.0	1985	94	65000.0	698.9247312000001	7.435369481	61.59	105536.6131	1134.802291	95.4	65408.805031446536	703.3204842264151	106200.3653836478	1141.939412327044	22901
3	1.32598955	103.8996891	5	84.0	1986	95	84000.0	1000.0	10.52631579	62.408	134598.1284	1602.358672	95.6	84351.46443514645	1004.18410041841	135161.30048535563	1609.0631015899585	22901
6	1.35110895	103.7597997	11	69.0	1985	94	41500.0	601.4492753999998	6.398396546	61.988	66948.44163	970.2672701	95.4	41761.006289308185	605.2319752452828	67369.50101132075	976.3695799748428	22901
5	1.343129	103.7389957	11	67.0	1983	92	46700.0	697.0149253999997	7.5762491889999986	61.59	75823.9974	1131.701454	95.0	47191.57894736842	704.3519246147365	76622.14474105263	1143.6141008842103	22901
2	1.3067003	103.7625255	8	68.0	1980	89	40000.0	588.2352941	6.609385327000001	61.992	64524.45477	948.8890407	94.3	40721.10286320255	598.8397479703076	65687.67399703075	965.9952058027573	22901
4	1.35785525	103.8889491	8	104.0	1984	93	99000.0	951.9230769	10.23573201	61.924	159873.3932	1537.244165	95.2	99831.93277310923	959.9224304873948	161216.86709243697	1550.162183193277	22901
5	1.3500793	103.7156496	8	103.0	1984	93	94000.0	912.6213592	9.813132895	61.924	151798.9794	1473.776499	95.2	94789.91596638654	920.2904462521008	153074.60107563026	1486.1611754621852	22901
3	1.3235881	103.8570622	5	91.0	1974	83	75100.0	825.2747253	9.943068979	61.59	121935.3791	1339.949221	92.2	78195.22776572668	859.288217232104	126960.9153318872	1395.1748938828634	22901
2	1.2900056999999998	103.8229408	2	65.0	1975	84	45500.0	700.0	8.333333332999999	61.478	74010.21504	1138.618693	92.6	47170.62634989201	725.7019438444925	76727.65274125269	1180.4254268682505	22901
2	1.3391619	103.8482571	11	78.0	1970	79	40000.0	512.8205128000002	6.4913988960000015	61.924	64595.31038	828.1450047999997	90.5	42430.93922651934	543.9864003182322	68520.99222629835	878.4742592353589	22901
2	1.3751223999999995	103.8551687	2	68.0	1981	90	47000.0	691.1764706	7.679738562000001	61.924	75899.4897	1116.168966	94.6	47695.56025369978	701.4052978604652	77022.73796194504	1132.6873227906974	22901
5	1.44334905	103.7729437	8	73.0	1980	89	38500.0	527.3972603	5.925811913	61.478	62624.02811	857.8633988	94.3	39194.061505832455	536.9049521611877	63752.98725938494	873.3285926277838	22901
2	1.3758423	103.8531552	5	68.0	1980	89	42000.0	617.6470588	6.939854594	61.988	67755.04936	996.3977847	94.3	42757.15800636268	628.7817353637328	68976.50836224815	1014.3604170858964	22901
3	1.30321925	103.9142976	14	88.0	1975	84	100000.0	1136.363636	13.52813853	61.915	161511.75	1835.360795	92.6	103671.70626349893	1178.087570799136	167441.98704103674	1902.7498522678184	22901
4	1.3313891000000002	103.9368316	11	73.0	1978	87	47200.0	646.5753425	7.431900487999999	61.59	76635.8175	1049.805719	93.6	48410.256410256414	663.1541974358976	78600.83846153847	1076.7238143589743	22901
5	1.3198001	103.7492963	5	129.0	1979	88	85000.0	658.9147287000002	7.4876673710000015	61.924	137265.0346	1064.070035	94.0	86808.51063829787	672.9341910127663	140185.56725106385	1086.7098229787234	22901
4	1.35588735	103.9471971	2	73.0	1984	93	55000.0	753.4246575	8.101340404	61.59	89300.21107	1223.290563	95.2	55462.18487394958	759.755957142857	90050.63301176473	1233.570315630252	22901
3	1.303137	103.8838713	5	60.0	1969	78	26500.0	441.6666667	5.662393162000001	61.478	43104.85052	718.4141753	90.0	28266.66666666667	471.1111111466666	45978.50722133333	766.3084536533332	22901
2	1.3679241000000002	103.8533169	8	67.0	1979	88	47000.0	701.4925373	7.971506106	61.992	75816.23435	1131.5855869999998	94.0	48000.0	716.4179104340427	77429.34571914893	1155.661876085106	22901
4	1.32912845	103.938031	11	67.0	1978	87	47000.0	701.4925373	8.063132612999999	61.478	76450.11224	1141.046451	93.6	48205.12820512821	719.4795254358975	78410.37152820514	1170.3040523076922	22901
2	1.3703357	103.8368816	5	67.0	1978	87	50000.0	746.2686567000003	8.577800652	61.864	80822.44924	1206.305213	93.6	51282.05128205128	765.4037504615387	82894.81973333334	1237.236115897436	22901
2	1.3666457	103.8468168	8	73.0	1978	87	40000.0	547.9452054999998	6.298220753	61.59	64945.60805	889.6658638	93.6	41025.64102564103	561.9950825641024	66610.88005128206	912.4778090256412	22901
2	1.3204454	103.763334	11	147.0	1985	94	170000.0	1156.462585	12.30279346	61.915	274569.975	1867.822959	95.4	171069.18238993708	1163.735934591195	276296.8301886792	1879.5702732075472	22901
3	1.32357395	103.8687214	8	68.0	1979	88	48000.0	705.8823529	8.021390374	61.915	77525.63999	1140.082941	94.0	49021.27659574468	720.9011263659575	79175.12169191489	1164.3400248510636	22901
4	1.3366234	103.9224195	2	68.0	1981	90	52300.0	769.1176471	8.545751634	61.864	84540.28191	1243.23944	94.6	53073.9957716702	780.4999378604653	85791.40658942919	1261.638332346723	22901
5	1.43481045	103.8358218	8	93.0	1985	94	52000.0	559.1397849	5.948295585	61.478	84583.1029	909.49573	95.4	52327.04402515723	562.6563873207547	85115.07210062892	915.2158289308176	22901
4	1.3529378	103.8866838	8	67.0	1981	90	38000.0	567.1641791000002	6.3018242120000005	62.408	60889.62953	908.8004408	94.6	38562.36786469344	575.5577293192391	61790.74455475687	922.2499187822408	22901
5	1.4317415	103.8356552	2	67.0	1985	94	40000.0	597.0149253999998	6.35122261	61.59	64945.60805	969.3374337	95.4	40251.57232704402	600.7697362515721	65354.07099371068	975.43389554717	22901
4	1.333298	103.9229781	14	101.0	1980	89	85000.0	841.5841583999999	9.45600178	61.988	137123.3142	1357.656576	94.3	86532.3435843054	856.7558770562033	139595.31456203604	1382.131827104984	22901
6	1.3606451000000002	103.7493569	2	94.0	1987	96	80000.0	851.0638298	8.865248227	62.408	128188.6938	1363.709508	95.7	80250.78369905957	853.7317414921629	128590.53923510973	1367.9844594357369	22901
2	1.33252575	103.8473865	14	62.0	1970	79	38000.0	612.9032258	7.758268681	61.478	61810.72904	996.9472426	90.5	40309.39226519337	650.1514881414364	65567.18218607735	1057.535196570166	22901
2	1.30502805	103.7610955	11	92.0	1980	89	91500.0	994.5652174	11.17489008	61.699	148300.6208	1611.963269	94.3	93149.52279957585	1012.49481304772	150974.12085683987	1641.0230522163306	22901
2	1.307317	103.7989607	11	47.0	1969	78	18000.0	382.9787234	4.909983633	61.841	29106.90319	619.2958125	90.0	19200.0	408.5106382933333	31047.363402666662	660.5822	22901
4	1.34674985	103.9407592	8	104.0	1983	92	99000.0	951.9230769	10.34698997	61.992	159698.0256	1535.557938	95.0	100042.1052631579	961.9433198147368	161379.05744842102	1551.721705768421	22901
4	1.3685082	103.894689	8	131.0	1983	92	144000.0	1099.236641	11.94822436	61.699	233391.1409	1781.611762	95.0	145515.7894736842	1110.8075530105264	235847.8897515789	1800.3655700210525	22901
3	1.3273708999999998	103.8529297	14	103.0	1984	93	154000.0	1495.145631	16.07683474	61.992	248419.1509	2411.836416	95.2	155294.1176470588	1507.70988	250506.706789916	2432.103948907563	22901
6	1.3477059999999998	103.7426841	2	73.0	1984	93	57300.0	784.9315068	8.44012373	61.992	92431.28146	1266.1819380000004	95.2	57781.51260504202	791.5275698823531	93208.01491764707	1276.8221223529415	22901
2	1.3650764	103.8474427	2	73.0	1977	86	44000.0	602.739726	7.008601465	61.924	71054.84142000001	973.353992	93.3	45273.31189710611	620.1823547266881	73111.09085016078	1001.5217924115756	22901
5	1.4322458999999998	103.836404	11	68.0	1985	94	34000.0	500.0	5.319148936	61.59	55203.76685	811.8201007	95.4	34213.83647798742	503.1446540880503	55550.96035220126	816.9258874968554	22901
3	1.32378305	103.9023425	8	59.0	1977	86	40000.0	677.9661017000002	7.883326763999999	61.59	64945.60805	1100.773018	93.3	41157.55627009647	697.5856994983925	66825.06294533763	1132.6281857234724	22901
4	1.3355375	103.9221622	8	68.0	1981	90	47000.0	691.1764706	7.679738562000001	61.841	76001.35832	1117.667034	94.6	47695.56025369978	701.4052978604652	77126.1141513742	1134.2075609302326	22901
5	1.34571175	103.7117541	17	68.0	1975	84	35500.0	522.0588235	6.214985994	61.924	57328.33796	843.0637935000003	92.6	36803.45572354212	541.2272900215984	59433.26613563715	874.0186196112314	22901
5	1.34835695	103.7136022	23	65.0	1976	85	23000.0	353.8461538	4.162895928	61.59	37343.72463	574.5188404	92.9	23767.491926803013	365.6537219031217	38589.85537653391	593.6900826523142	22901
2	1.3374383	103.8626381	11	93.0	1984	93	65100.0	700.0	7.52688172	61.988	105020.3265	1129.250823	95.2	65647.0588235294	705.8823529411765	105902.85025210083	1138.7403257142855	22901
4	1.33034395	103.9137519	5	121.0	1982	91	87000.0	719.0082645	7.901189719	61.478	141514.0375	1169.5375	94.8	88101.26582278483	728.109634936709	143305.35443037975	1184.3417721518986	22901
3	1.3128773	103.8500142	11	68.0	1979	88	55000.0	808.8235294	9.191176471	61.478	89462.8973	1315.630843	94.0	56170.212765957454	826.0325406638298	91366.3632	1343.6229885957446	22901
2	1.3039898	103.7618933	11	67.0	1980	89	47000.0	701.4925373	7.8819386210000015	61.478	76450.11224	1141.046451	94.3	47847.29586426299	714.1387442290562	77828.32211071049	1161.6167475715802	22901
2	1.377282	103.8365612	8	68.0	1981	90	47000.0	691.1764706	7.679738562000001	61.915	75910.52249	1116.3312130000004	94.6	47695.56025369978	701.4052978604652	77033.93402790699	1132.8519709090913	22901
4	1.3281545	103.9388662	14	67.0	1978	87	45000.0	671.641791	7.720020587	61.478	73196.91597	1092.491283	93.6	46153.84615384616	688.8633753846153	75073.75996923077	1120.5038800000002	22901
2	1.2994598	103.7989827	5	40.0	1969	78	19100.0	477.5	6.121794872000001	61.988	30812.415310000004	770.3103827000001	90.0	20373.333333333336	509.33333333333326	32866.57633066667	821.6644082133334	22901
5	1.3494703	103.7259941	8	67.0	1985	94	47000.0	701.4925373	7.462686567	61.988	75821.12667	1131.658607	95.4	47295.59748427673	705.9044400503143	76297.98910188678	1138.7759567295598	22901
2	1.3662718	103.8414649	5	73.0	1976	85	47200.0	646.5753425	7.606768735	61.59	76635.8175	1049.805719	92.9	48775.02691065662	668.151053606028	79193.09451022603	1084.836910914962	22901
2	1.3348782	103.8680039	14	103.0	1984	93	128000.0	1242.718447	13.36256394	61.699	207458.7919	2014.163029	95.2	129075.63025210086	1253.161459159664	209202.14309243692	2031.088768739496	22901
6	1.3515262	103.7468867	8	140.0	1985	94	195000.0	1392.857143	14.81762918	61.915	314947.9125	2249.627946	95.4	196226.4150943396	1401.6172508176098	316928.71698113205	2263.7765494339624	22901
6	1.34779815	103.7548284	5	93.0	1985	94	71500.0	768.8172043	8.178906429	61.699	115885.1845	1246.077253	95.4	71949.68553459119	773.6525326289308	116614.0221383648	1253.9142168553458	22901
2	1.3542741000000005	103.8738907	5	83.0	1985	94	80000.0	963.8554217	10.25378108	61.915	129209.4	1556.739759	95.4	80503.14465408804	969.9174054842769	130022.03773584904	1566.5305750943396	22901
2	1.2943073	103.7997385	5	76.0	1973	82	36000.0	473.68421050000006	5.776636714	61.988	58075.7566	764.154692	91.8	37647.05882352941	495.3560371241831	60732.81735947713	799.1160177777778	22901
6	1.3815316	103.7532014	5	67.0	1978	87	42200.0	629.8507463	7.23966375	61.59	68517.6165	1022.650993	93.6	43282.05128205128	646.0007654358975	70274.47846153847	1048.8728133333334	22901
2	1.36548535	103.844025	8	67.0	1976	85	35000.0	522.3880597	6.145741879	61.841	56596.7562	844.7277044	92.9	36167.92249730893	539.8197387642626	58485.34548116254	872.9156041162538	22901
2	1.3362372	103.8634182	11	67.0	1984	93	58000.0	865.6716418	9.308297224	61.915	93676.81499	1398.161418	95.2	58487.3949579832	872.9461934117646	94464.01511596637	1409.9106736134452	22901
