X1	X2	X3	X4	X5	X6	X7	X8	X9	target
58169.16162548754	55205.02407976418	48636.51443605283	45598.10976000768	26973.12356937313	56961.16635411575	56741.16624183522	59852.02446737249	64585.47027617188	1095584.230171417
65180.98436728236	28465.3764519936	47329.29784792996	51799.52901085703	75854.19762064268	43748.20202608906	52699.528980003786	22820.46363564131	13102.012170929362	831267.5731467657
65950.24976459215	62209.29270492851	34991.15601474098	37023.90809973557	63158.47737194435	45617.168226915375	43137.64129225426	35462.30859172153	56520.63728414022	873853.698330417
52313.76816358303	61270.70455480992	34422.07267307924	39557.53416936365	58434.87028115928	45133.26816552546	71117.97078480563	43736.18645856936	53453.18297289524	656237.2339653273
58936.62261617447	38292.2601681631	55402.942296524736	37279.85358846185	31195.36958404966	60041.418276952674	40730.78817708768	44982.47053489879	15753.913859403276	1004020.0973759274
50688.35305368317	66026.49477414113	50563.442551377695	33245.307519568094	52232.64328985177	37264.50187124512	40127.24771836791	52508.71506986276	54572.12239863745	755448.190835681
44647.74942232602	54352.13862647187	32057.111397455494	14225.116515649244	50419.53281453905	57615.94123093173	51880.166875829294	20650.30226721496	44577.88152921594	564899.7848198068
36755.88794745625	63570.60953110483	59548.85060351693	39549.9078040649	58407.67533563663	20819.24958996214	31095.79673012201	68938.9183230601	46539.12433235021	690531.0455682094
54136.80517489449	46785.6223363412	36308.040261432994	32659.39431994498	25963.82089488731	38688.30363288606	46149.9997175734	51224.62059655164	45804.66480098561	791680.1030950176
33125.7657120979	55224.45851254911	47172.31137962433	38629.164324961	40529.68414679017	50792.42956156114	41055.95307294207	28507.375402988557	53304.327589895634	783303.735314166
57925.5910363891	41421.504073270495	26427.916640358544	52979.243740383456	61133.80993260179	59354.45084659592	50473.74135880132	61116.38508058021	60990.09967854405	1243218.8445094635
63031.920144364936	45464.11878158993	42473.56530760209	37591.49281011378	49036.73219710597	65095.75551633609	38312.83269664804	64595.75689415928	37934.173627277545	1209827.2332986742
44014.58808990976	58753.48752688338	49439.47002464205	44736.032278257095	53203.31479995942	72296.93364300103	40624.0193862909	50330.42648548957	39997.865163129645	1130009.5461064137
49037.091777573	85854.73499213342	21169.70732922835	35653.35599360561	76467.8258208059	49306.72542426128	39167.19557138517	67097.32079278439	50840.03155004367	870811.5805643403
57383.73434478632	52538.33319246121	58215.67556068643	42128.1147817274	50896.86149641043	64451.02723236118	58822.27685705005	61396.2986899769	32266.84688848013	1022314.0283070508
56558.29254404739	74805.86638979967	46081.43598650959	34041.915215937224	22466.850028495697	56397.12615548902	51686.08537642223	40068.00597601399	65810.46864962563	874692.9554237815
29576.285142143905	45294.51884991451	44160.79111110389	43522.34082305187	24577.848178635704	64517.064499868735	47097.69526986899	50248.04813792004	56166.6112281992	1050897.7060473843
46722.32171060794	56625.779158280224	72229.8632458859	57582.01873942044	33185.85456853038	80622.85961679813	48029.35230678757	68252.57746867345	32176.959604971536	1359300.1406014273
70857.97219695263	47320.271804436365	50548.733283565205	46848.1585762878	30897.047451770733	62157.53223141766	55796.4721977877	20103.23147029149	54266.42978630085	1048923.4293638906
52416.84173062591	49723.88660679349	33904.20251364985	48239.75940702202	50214.4732454589	54812.55824920075	34948.15080399435	25839.37241804595	59635.5557885104	1072239.152464694
56100.642741266405	66326.6392969207	79649.41834945137	55105.29923845715	65153.07762497368	43440.49938394387	34966.32335610541	50617.11641127984	51640.989280038266	1036495.6860668293
56338.4713705037	49679.42262403821	52477.01777040965	44307.03672264066	50391.01910089288	40949.756524510376	50980.95648882501	66148.82026532278	41233.08940982869	919677.6437641014
65055.65606075107	72728.58475334138	29771.28009487849	47159.90644732308	55342.6257814111	53316.4243125088	33199.927917199544	65708.09603049552	51862.745574269386	1183005.503925895
75961.73612533296	40627.49866282472	63033.38789148512	46436.47508858352	65877.73820004395	69996.57977855213	49552.17416850644	44995.88097625464	51008.866550318606	1281681.583236219
61794.04327108141	50785.10720055029	58396.35213261498	22750.27775777756	58568.93203695364	41747.22236501704	38770.43664944208	64450.18296200213	67905.97959850132	910817.0365308968
51339.68616850687	59896.29380937576	30822.38493482052	45983.0511434619	1405.0647154714443	47497.43203019783	27026.32842972745	67651.78993469753	61976.70825771315	1196008.4408617667
51533.34049996612	66703.59423598653	63365.86480247893	43587.44923503176	70893.39416204586	69328.13892911628	59559.8986542006	42002.57152320454	40553.32329271879	928682.0383739008
61963.58382796181	40121.09571390996	65550.12813901296	65104.72444640981	95748.25865505708	35588.71604426759	51628.22197346378	18676.18581234843	58518.42680911574	917399.3982823198
48865.92580601136	71396.98958007612	55774.74251233211	44916.18899254821	40941.508775615366	44918.01841102077	49867.18772970863	33774.50182017923	44620.16716874732	737280.2193711416
47960.92853305425	31286.16404963804	67396.1885809805	41324.94649808755	31137.43223687433	44602.66778698249	37982.12978514996	39356.18490131338	46570.982291078624	943933.2435246038
81466.07758102733	74366.57130524884	55311.60686829801	69621.10208106856	42885.59822255785	39287.33844657277	41531.22303301833	34750.03427634909	51866.61993433108	1121608.9247182612
57517.50741996152	66871.08636528277	43042.76080490224	35417.68807741188	38086.287357380446	49896.462666833	34528.43750733888	42237.39626095978	42029.29894974155	895380.6739860683
59406.69820450308	51344.40814532177	57913.276808121096	69268.83259515229	80985.67484655492	51107.65006008981	52862.81570695218	73205.50179171913	47675.76247495632	1257607.6111965314
47773.61809252868	48199.95281724835	34547.85046626545	36283.98605646019	47553.48312204852	40717.01709856351	49366.997459410944	44021.68542438322	52573.6539309158	767673.9032383036
65417.47744418665	50831.64155565981	47386.02355549047	49949.85223289978	20346.036737772203	57128.699243258336	29300.540551361464	80079.32606385519	43750.30447472616	1398818.648715778
61122.04097230351	44964.63189234951	49830.72499352593	43704.01902170728	50641.697437969386	44028.24154746343	43985.47962514681	51118.74342971171	53104.5111998268	999492.3898471772
72805.16748547766	50478.43489591506	33805.140275771104	34244.781026143835	57401.61072562976	32033.075437172924	45796.48336878696	69461.59764997377	54500.47917757656	913086.9098287094
64643.18929901514	52007.64302512655	45592.056244139945	48375.55316713783	51415.13040875716	31700.097740534355	65330.310446052856	51493.68936776544	46863.21185037989	746704.7906981223
55953.51829520206	65530.0507313788	50185.70613976377	49584.44537196764	49433.03052705289	35960.57763038006	79536.99578564144	42188.5881714531	56683.516359120986	603621.7338616952
62715.71979435353	32627.2720324822	36640.48036893264	41892.5941384283	46197.902375069614	57765.553763591946	50772.23039484601	29798.968138690398	55851.34796640817	1056129.36295332
49299.22253613015	58394.86447567096	26867.52341037232	68653.36578770785	45762.76656852489	48019.39919350921	35760.47232401027	50045.37868040383	71376.60652850031	1259411.3376257769
58604.14553012789	45154.24881016193	68803.08910311364	24026.928290211825	54648.65280461541	33633.632107724145	41749.74056478867	52759.8180930018	53926.18002286141	737032.1540195019
60100.2181884439	43306.11989002456	36253.29525285699	50945.23371154104	83962.11901397542	62630.78534092733	65058.08407062028	46828.87414615628	40732.585910730624	1027153.0233827418
69043.11805665711	46150.04975256948	42579.15819371701	54389.75155887089	39241.70172568154	49808.86139979393	53675.3437012904	61383.903082095	22574.73917839036	1076488.8098555205
54475.944657472246	54052.44413361885	60412.44041237605	54124.37148794512	51915.593546628166	55597.4598675671	47068.0762865369	76134.34352280853	27177.669912704838	1146063.5136727334
49751.30285946478	42136.5074972837	63815.13596429898	61067.39482470447	33763.42467238144	47918.43385214252	46555.05707353096	49202.29699883792	50979.81414209143	1116899.5261635827
44952.65961919245	39661.98903341101	70040.46557669791	55774.12101291589	47218.564316165	68691.08217578575	49454.60832069669	36860.01569620973	73476.39190733152	1243041.2137609555
50402.40153190976	40669.34931029555	31551.604355227275	36900.363209191535	38775.04850244443	35442.74771457793	38814.87612239544	59511.22681823545	75408.46398975293	974461.6396514712
60510.16039116672	63226.56158645407	61686.178466435	37485.65658909705	32862.46853443055	45962.98640754811	35729.53038450871	58096.80856788647	32072.978969572658	932848.7898134064
67267.90162218206	44474.82694160837	34991.289702709386	60138.13605021719	40236.003257206656	33814.466927950816	42067.583351401234	44772.620431415045	73967.37514003157	1139742.3045648858
36056.846521075095	56102.962466434925	41349.339777672496	49042.458562895314	73079.5601706819	48227.16924174631	18957.491403620214	46084.773776701855	68391.63728761447	1103175.8136926135
63012.37969039079	55633.94061360708	28561.126299167896	55756.59491086949	81836.51072153563	56953.37710007942	62889.97592022585	76560.75645841843	37184.86693823641	1125459.32430472
47744.434868724864	54905.37762346017	43984.35751661339	62848.67515251452	30080.853943053866	41975.83531999452	23278.359839434437	72184.17090201656	46190.28834402309	1267975.9474541652
53356.42470612091	61710.08548700538	38543.508781704586	50920.599352798126	73098.96759718198	62531.779500616205	47368.843544423	59750.02561237566	58894.20216945209	1169399.369246862
47231.009464650015	50619.80898848618	52568.01412288821	51363.09140476845	38530.48812383799	49564.12617475052	76571.9958262929	75420.17078037569	56716.86316547648	925186.8090923892
61680.30136621344	69882.9291088835	15329.75023613427	49002.91609659752	60274.320236145526	71492.73289480843	29214.925695589303	67653.57839690574	75346.28162777566	1485957.3797374363
48588.83462723823	80250.4107648637	52634.44671548696	49100.10123312915	45369.14519457102	49005.541593519614	44979.14801182364	45186.44872791969	58174.81659192325	900996.8931707504
53033.82130818805	38144.05618404097	61334.12744873485	37693.14847745191	32972.71809026888	47611.58968257252	36451.05021754256	43471.1448496216	55293.973107048994	999335.0694871112
61242.47356550954	65251.18756602647	60335.380305203325	60901.72434869406	43707.697132193	66632.76352734627	52942.96024436373	59384.22002558499	71299.33864176398	1334041.9332443646
76494.2934038514	53192.05376394277	50882.39441836537	61846.67938407117	41135.16766552619	75755.30018169229	74599.80568851408	47735.81959595242	41082.17894826923	1266395.1378764426
43627.97753538335	66859.117262543	68562.93089015015	56203.513369603534	63580.28970736107	48846.23239797884	25560.617112538886	42908.26609375394	45997.92287121369	1050939.215725676
50803.57679531684	57645.34352286594	42324.19478450708	59179.80923958428	55143.88662991356	29646.400477381216	55316.43715532957	58708.17864356104	43284.284217224704	816786.0628831487
49628.822380747	67581.18208126078	54358.22898712152	41772.34503702803	63959.3864239356	48233.14012347004	37254.08792668927	38383.95837552843	34895.17990711085	819528.2220083764
44392.95784113349	71978.66162306214	61486.00292024563	29125.826436938663	30625.884786943992	82430.24221600147	71432.65365244234	49219.23824071829	53957.26987924775	895508.5866234069
57260.18135253506	59450.257466692594	36817.3630551462	67872.77176838803	54617.823590326254	34726.52783203486	57060.776485939314	35170.97917135023	62125.94096389676	918054.7934054408
48409.00200954085	57493.53278075153	46668.989814548826	31812.80700548466	28005.095630193147	37091.34495185535	38941.53572408168	55149.24063139781	37717.57682870516	758440.1086935833
86834.87327882982	57156.89236715285	61389.05793880952	54834.88409199736	46781.268550500536	42410.53441398047	52798.09287312992	57286.53742645535	41158.48529292532	1104859.5551041283
81277.93144418643	55634.41568067508	32023.305467411334	29791.29821771017	27720.3716023687	51658.48701570884	48354.61938989339	31279.84512665177	44491.42601089136	901052.1307266984
48292.33998361406	40896.14777423516	55708.00130062031	55489.04698296145	43737.85151532391	50359.98250100774	29414.896951478448	45225.0672216661	49214.11956329292	1178213.093103224
48933.27499778193	77457.2002253855	31857.212162400898	45088.015367402215	56247.90944436943	68743.42183024024	58652.97939803002	65982.264212819	63316.786998616815	1074129.5510957476
72158.29339449099	39293.33886550356	41643.41456749721	43075.48611219256	25905.372099369248	57392.717596845694	38930.74219099114	46778.394347023765	43018.821218649005	1208549.9304735146
48373.43743821682	12135.62209763962	35199.62255241992	38899.936535383655	68608.96063456468	54916.86242994101	37497.31092602502	65566.0544000161	50263.314886223605	1203718.414894773
49402.47641233495	70127.74004741193	31697.00332918509	44869.97987703613	60179.29027045105	62525.30620928411	54489.88995673064	43829.18604621642	63816.43788778607	980415.4833690036
59598.57470475211	91107.43841828346	42893.82576316119	41029.057361750485	49131.34064883173	63497.972514451685	28653.963831958663	20412.071697662413	40934.430424821854	944972.2632792876
48611.46378547193	56865.4821544887	55860.10216312347	64433.51649005855	28331.430412800797	76995.02395182692	22802.71572461351	47427.887417846265	59060.75265148441	1558575.456133111
