X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	target
495224.8370659158	474822.5299814358	452028.53853599296	533503.1341864693	675544.9843105047	373119.70004010695	483669.9250507004	711166.5799025551	457904.3227023614	609962.3978336138	323621.4048903853	304037.2362564049	334191.9732990427	470821.0126976057	642951.9072852002	699415.9330967236	190390.98413978983	438523.421154292	654311.2828861291	-27874278.97400748
533026.7150462595	782922.3791719397	239697.9187482745	473316.5602630192	425270.3792591596	585021.3153729772	292254.3161685435	574571.7201933702	417944.3857543577	453507.8041365822	290450.9453969745	477153.95338577766	634237.0269284697	551947.2471321751	585891.4042546947	780098.5141049243	470539.4557036791	436107.59944748896	618379.2478109302	-29747136.764425617
398071.8430775447	562623.179313899	503904.350015522	511697.8380158634	520535.651207181	729327.2695344478	515234.0571906858	729408.2058837698	595379.3198771627	607678.30583501	498752.072425056	676541.1445583246	497043.2308148367	441256.01931344456	365366.29466349166	585539.3572105031	320662.7278092745	504444.8116692576	710327.4045657401	-34466575.75198384
629423.5880685765	448111.4181608153	750343.596841058	317995.00868859753	573065.1031529546	465513.4651397629	737798.7255581806	353209.48899106367	574802.9614660616	523101.983051154	755361.0016399467	426791.091853733	539736.9471200715	452721.24182603526	525039.9559470968	461511.923271115	387485.1167569862	239500.3231363316	610170.2733299854	-34085322.021959566
611531.5267759025	504541.5622716828	615996.7636180541	510527.2480905501	563024.4552374294	483310.76186630427	317774.7368551236	768180.633622471	371662.3471338218	364604.6730540565	483193.0191384789	408375.125888225	473784.1060025118	638962.2325423497	636777.2830503401	646976.8873784571	397671.6864467464	519833.75391241873	609125.2151016131	-33279521.0448812
381145.6951138995	532425.3167650446	404916.2276341559	552723.1553056416	596422.2284596966	646447.139739596	458665.6553464386	499624.6443126163	366130.56188174686	494683.3965403944	575398.9215942924	646478.8275319912	350861.1926875426	661155.8351878658	686654.4311514064	584121.8992249799	676969.3725835884	406520.9637222306	351557.64903394936	-33691048.539201304
493982.5098061437	527309.4908831932	471695.9384497559	448449.3516817344	505522.2688733818	553864.3855606435	705761.4002663882	473951.193070401	873869.3760022853	836309.4557522136	724131.1748271715	627842.2590124096	764649.4031236229	519613.26936334174	383760.4673136015	436982.530210428	308432.8706150873	529771.1450487715	592284.5233817291	-41288135.11975623
496202.94203764806	304950.69595360063	669710.0171917774	401513.5235894529	487983.16504371975	827069.1922253915	429563.5361961931	622724.8138451923	595078.4853424146	613218.5143470613	560509.3791931672	593744.2516913122	519489.5465886724	548684.9229283776	708198.668729783	313763.4629570556	567506.949363928	626178.8227765189	654406.315862411	-39148334.99792826
472052.43498570047	694410.6922330632	421229.9950021064	538331.5027703538	439667.4834961085	405972.0117305493	499828.540242571	434666.3583726087	630108.795281068	366307.7465827137	531953.484497279	559953.0508773187	225370.706794334	501195.0767563344	534402.2411642073	586517.2568418133	410638.8023414996	606161.5905068907	528514.0104237758	-33123653.4052914
776934.2751562241	773673.9348642868	702164.9051239121	726488.7277444863	746007.3834047182	496236.2204760155	516549.24784565024	561081.4066597578	480255.4691857366	410057.3073016198	562791.2008755424	324597.0959336219	500524.21808298817	433610.6800341556	487791.3001986292	549313.7721818885	391628.4936362903	287243.6827948656	360385.0409799843	-38633195.8017019
582313.9301415262	656759.8819598088	690775.0689319866	569133.8031921579	509765.49808104633	526173.054681664	885412.0641745576	652311.9571361432	522189.24432719086	536411.6806384042	422981.82137569593	377099.2401059661	722301.9173904643	613421.7193289041	323375.283238014	499733.7744907504	599376.7790128388	451501.5688893924	418604.5906620314	-36507794.57125916
520758.4916954812	564527.4436917695	293228.2181801164	628642.7820931193	629262.5182294653	399533.7812302378	304216.6782143691	514824.82373520685	445299.5658448476	573866.3885926473	459717.0922201527	263447.1966556755	426245.5573011279	517721.0560991127	586719.2329435686	410006.5084896988	651614.6854586233	249931.11373243347	749913.7503638002	-31264080.767852142
699175.402944948	740283.9728218657	634979.2269980876	617226.8623834098	508746.34221953095	380734.1758955777	482383.6935313813	329960.8558182032	711079.1664372545	517553.3542334828	718205.8368666276	370961.0493357797	633972.1585420782	494621.9155262259	321227.679109812	774221.1637849582	578494.1176001761	542155.6208391153	550841.917908651	-40091002.315077305
293328.42918113427	558155.3666249703	487553.2779044676	366239.92906327895	766589.6298093034	585419.0163341839	639311.3140924908	473174.3165895988	511362.4361773056	646912.6432313862	540320.496696135	763546.8212221701	452308.5238922692	493440.49872509134	586801.1563708839	321283.78722239955	555072.6825337432	334006.4555564338	645083.5025640216	-33951191.572401576
777150.2982442633	69362.10972608787	655530.7679851865	563870.6843258325	550257.9103770214	626412.3598320578	643317.0819638777	354954.6135510576	366850.1011584781	489514.4212023862	185027.4839412016	540395.9799433624	571114.6733009418	697297.6953830692	509801.08185762353	401960.34778745234	465452.3178056034	502174.4902135916	667916.7939936623	-35506706.68234546
402263.43265953567	471900.8549462032	318581.31309149234	431418.99080867023	456241.018117238	739184.8839212717	400876.3697201709	579257.2330413186	370867.6558179998	564456.4242309192	561745.9867047879	285110.9323417957	283707.2831683671	438504.7986707011	318616.0663274244	532535.8357199243	467829.5225932725	366710.1893654797	564910.1271535262	-28585897.319107324
133209.8229341781	500985.5090482856	255307.1539533027	426561.4052678804	509275.5687660989	448637.3196666836	452316.02996865776	399003.7189207665	852103.4602825706	823066.2931789615	334890.2972473773	760805.6166421241	424675.4259361131	570788.6684503002	490250.2985565546	416029.09615531855	562694.3266766554	530333.3469113038	471275.9251890037	-33794660.5487904
532014.7628206908	436824.6591719474	647722.3600766129	461992.2063385255	441912.0815415602	531477.5456006941	830456.2229657669	573215.2818333523	457645.2004394607	340820.276846245	482169.27457049664	574144.001928548	426353.7363585071	351763.33495724224	381274.3295828841	747190.0120320246	620302.4066831404	390990.6751081433	650409.644948228	-26373987.105602074
477471.759449173	437007.4245212569	459157.33482179634	632159.5326779895	657747.3273653504	561552.3862674765	631201.4793704755	554364.0223220874	556449.5025342808	589191.330280708	516440.4060901884	645977.9831433862	532106.1097113925	447531.3017478244	572214.787552078	558091.8883521851	515031.2091527649	498668.1405022344	672071.9248080963	-34522881.801665284
460486.4937475286	616539.336581584	714502.3638179218	482897.1604575972	494864.6834330157	673732.7719952542	842764.2685291292	789698.244539031	455913.3138642418	518867.6939183792	355654.96812647954	557950.1109988791	329402.7220941604	490746.5270942189	596058.182510355	580447.7506733945	205056.86909079956	729110.8780716271	376130.6696638877	-33867269.18672183
710168.2933095524	581476.510702415	677724.3716682004	710852.9284533535	423430.0974707298	632395.850846065	306338.1303899069	584130.6221980844	500963.30441743886	734354.9155478321	699601.0524171606	620540.338611312	523230.0114688867	617067.2710159356	507558.8594537376	509780.4728781104	621400.0756405621	728092.1571188804	523472.96818538	-46385832.69814677
550643.0406105274	766222.2088680115	314675.03709976625	357330.70902089914	350530.82388875587	580629.0178990309	554083.4123807342	415096.6918582776	388112.3568722884	540190.9152303647	505926.0165782665	397538.83968379424	506108.81496836286	387051.0157343788	505792.93522444303	491551.6323817199	488117.36938557454	679703.8848403489	487777.827885427	-32728920.529992487
534833.2514803353	620853.6429987474	161626.87035923437	372495.77626521455	504624.039513442	599056.183457612	910851.1690872544	504717.2078654805	302504.4674082656	614936.7245712369	722840.6679815755	556559.2536047518	353052.42955474555	671943.4851983993	590855.8238373956	358650.46119207167	485598.3579271204	650251.5704255637	729764.280248747	-33928096.84196015
687665.3258058304	556983.253253069	592176.9571725032	473566.2767288632	290435.0610033842	481177.3093074468	691896.3380687404	388234.556701459	622558.7660652043	316051.1200874604	519604.6282708749	617039.724806987	437011.1716290008	856783.6256663125	430741.75709672127	428768.1954154522	462955.1636082617	409110.4096285607	320902.2186893558	-37793315.02260744
371715.2655932381	517773.0593944072	346720.4017257076	565153.7747281455	304382.6437365522	448440.9964523202	580581.8528103728	554809.4519688463	911704.1894896012	607483.6816945634	359577.7687389699	528366.0221567829	230250.22102148368	545184.394260106	383697.95113369264	662743.1993614611	366457.3666325654	496939.7844522581	446492.8331542543	-30828533.9572603
577201.6003974882	389560.2771562148	489798.6559698496	478279.3441851142	560623.9338930007	424297.6888464352	514957.4967039893	536228.763159796	788529.4333907126	564150.0419823886	725562.0980207123	737527.3417365361	294825.7079579701	519482.2089605696	695033.6782574363	547732.5948939485	421890.8505474028	616227.2773381125	711939.1241999745	-36854267.56918206
455584.7278947202	741766.7989408837	593012.9609706728	287483.2416972037	365774.33621244907	414739.25949658966	547104.1193415849	639064.7305211846	601325.8628620596	407399.73393501545	613120.0179774626	642093.2952805834	550074.3192113157	857480.9034197346	599544.8370519532	670955.7348070402	676849.4011079303	630001.1607669893	459663.52711932966	-36149332.45307467
326644.21495384094	704961.2612274488	635444.3652875939	672978.0025443501	528644.5406540241	429098.5121965723	547952.7396626117	522179.5382977783	414573.31332126807	479153.154047239	459208.3498659887	379481.6989673131	576826.9556530531	548638.693439271	456323.2159028847	345450.7265253273	288285.6372766959	779427.3410181657	447786.5485130316	-38881909.26401006
656356.2310084275	506647.0779326168	720604.5058091293	691498.5223334096	667132.4198721397	426276.5158081853	443362.7092471643	433639.4365986239	652591.8064290613	385664.2238676213	622198.2246102915	391798.5790700832	597385.7626309538	557123.1242120477	683609.3139163153	698151.6646893547	620438.6250534359	714045.244547164	567938.9035399294	-40582577.73977606
342133.16335836134	783803.354741581	731916.1016946849	373910.7291121277	560479.5490483104	741862.4116289711	720638.022687965	491491.4592219713	632558.6614063438	983544.3854255896	532880.0361212902	453935.7369693721	505435.5015004742	585112.8771819187	426402.8382464885	588537.326399016	276252.3297185328	421418.9433135632	663733.9919923804	-39129214.95438821
359992.5232268091	690188.6997364379	499052.2370905972	648849.1749603874	768509.9587783173	511425.0005793146	487968.0929847092	540498.9581201513	497478.5753455992	322424.1860486677	759007.5234162236	575648.2939087213	316837.17535059666	302682.8001834176	176825.0135592105	640045.9625897831	357571.0818744913	450406.05219584383	621637.087455505	-33352448.18242879
720300.4329839778	280629.9187562634	425643.3143193801	431681.0678803061	549217.5483599238	325551.23264133604	448074.9214994452	628430.9121232963	471531.1002296452	405840.92969134985	841434.3678000746	548396.2984857251	567701.5911332187	648284.3748437049	489214.3909127508	395667.9720210015	462277.6135362339	416660.3896271082	603465.8185567026	-35147448.37040777
703058.0194274562	617293.4226080499	306965.68291432154	482982.74292563455	350874.27598085493	376676.1845628904	368351.6603664467	456183.7184102913	535921.1372194464	494595.5122740797	440227.0782286456	501287.9162818039	692838.2527985922	819105.2104251392	436623.763032014	572004.8880207868	329122.03820055514	618652.3084316147	471291.7235840914	-37892866.07381291
342202.0611073735	534366.0290473284	10403.483451377451	464805.70577963017	325793.52714626334	670320.4331315396	652172.2696395793	589210.930490222	737558.6160201472	423002.0855299378	789455.7666546709	670754.3183341011	447681.15688560455	693622.5465692432	345876.7386276932	390221.8628124716	358900.47340335423	440211.65153088287	380874.872931647	-33660769.614423215
680699.9054825777	669601.6487484786	614000.3821204964	561624.6891399844	501046.7030783149	293891.1631281219	505106.6305231032	503760.49598340463	667395.0772260388	601743.5344437319	768355.4664274383	707512.9139113405	416621.7893421831	335928.1701374028	690798.327987248	732286.1546991153	261943.30117737863	720708.930742984	605109.9114561786	-38512588.81496325
301666.498773264	509790.9320507951	443305.2675776909	434389.4216181348	538955.780890938	343122.6367667085	469967.9805812112	597318.0810930219	459559.7980889454	320292.5940523216	442597.13800586265	393315.8942473515	518811.0973327388	593935.2106861828	269402.9421030249	638249.8126845153	294452.3598609464	727581.9310337093	537949.9075961648	-30064830.27268688
503300.5016974365	682829.294820791	679035.1648709788	306410.7599042993	437932.3289221868	484442.94584009046	550119.5202863874	504963.2079599972	576076.6935497129	699290.7315336622	785603.9373406543	621805.3133263172	360722.6256807512	537034.4069682035	488578.4368220908	599973.6972037219	486461.2231736233	795182.3104146331	473619.82601337874	-39735028.80863558
423632.18988866097	771518.1870597802	652019.542749608	356377.7344241521	685149.4235967096	382437.9289218546	584066.4432876235	632908.0210426876	728193.2934372325	591537.867597586	495514.59857438406	547708.0049961201	631743.9679894357	651242.5178255101	496747.70796838193	227508.96384209563	125231.68000098858	544019.4758455732	361440.0984871785	-41160676.82546547
